sku,catalog_desc,id_product,similar_desc,elastic_score,normalized_score,preco_medio,categoria,marca,cor,atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6
MO173UP83QHCMOB-1137013,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,103490920,SOFA 3 LUGARES RETRATIL E RECLINAVEL MALTA LINHO CRU 180 CM,22.380474,100.0,2249.26,SOFAS,NAO INFORMADO,NATURAL,3,SIM,LINHO,180,NAO INFORMADO,NAO INFORMADO
DD124UP96PGXMOB-1015067,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,88836060,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 190 CM,19.71504,100.0,2250.87,SOFAS,NAO INFORMADO,CINZA,3,SIM,NAO INFORMADO,190,NAO INFORMADO,NAO INFORMADO
DD124UP94PGZMOB-1015069,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,87010781,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 210 CM,19.467842,100.0,2301.77,SOFAS,NAO INFORMADO,CINZA,3,SIM,NAO INFORMADO,210,NAO INFORMADO,NAO INFORMADO
MO173UP31JZOMOB-769569,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,69742731,SOFA 3 LUGARES RETRATIL LUBECK LINHO BEGE,16.414438,100.0,872.78,SOFAS,NAO INFORMADO,MARROM,3,SIM,LINHO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP27JZSMOB-769573,SOFA 3 LUGARES RETRATIL LUBECK LINHO CRU,108956674,SOFA 3 LUGARES RETRATIL MOON LINHO CRU 200 CM,15.593555,100.0,2088.53,SOFAS,NAO INFORMADO,NATURAL,3,SIM,LINHO,200,NAO INFORMADO,NAO INFORMADO
MO173UP03NRSMOB-391639,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,47481627,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PE PALITO LINHO COTTON CRU,26.228516,100.0,2628.23,SOFAS,NAO INFORMADO,NATURAL,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP78SQNMOB-412622,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,47675193,SOFA 4 LUGARES LIVING COM CHAISE ESQUERDO PES E BASE EM MADEIRA LINHO COTTON CRU,26.383972,100.0,2227.98,SOFAS,NAO INFORMADO,NATURAL,4,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP37GMCMOB-1147902,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU,134660961,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO CRU 214 CM,22.043123,100.0,1866.97,SOFAS,NAO INFORMADO,NATURAL,3,SIM,LINHO,214,NAO INFORMADO,NAO INFORMADO
MO173UP34GMFMOB-1147905,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO GRAFITE,133587636,SOFA RETRATIL SEM CAIXA 3 LUGARES SOLOMONS LINHO BEGE 180 CM,16.407854,100.0,1642.12,SOFAS,NAO INFORMADO,MARROM,3,SIM,LINHO,180,NAO INFORMADO,NAO INFORMADO
MO173UP80MZBMOB-531871,SOFA CAMA 2 LUGARES CASAL GENOVA AZUL,97293326,SOFA CAMA 2 LUGARES CASAL GENOVA AZUL AZUL,18.173233,100.0,1919.61,SOFAS CAMA,NAO INFORMADO,AZUL,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP79MZCMOB-531872,SOFA CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,29428613,SOFA CAMA 2 LUGARES CASAL GENOVA CINZA ESCURO,18.06616,100.0,2303.92,SOFAS CAMA,NAO INFORMADO,CINZA,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173UP44OPBMOB-427479,SOFA CAMA 3 LUGARES CASAL PREMIUM BASE E PES DE MADEIRA SUEDE CINZA,24690895,SOFA CAMA 3 LUGARES CASAL PREMIUM BASE E PES DE MADEIRA SUEDE CINZA,19.888777,100.0,1280.29,SOFAS CAMA,NAO INFORMADO,CINZA,3,NAO INFORMADO,SUEDE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
LI582UP30EWFMOB-236770,SOFA CAMA 3 LUGARES CASAL PREMIUM CAFE,78580099,SOFA CAMA 3 LUGARES CASAL ESTILO COURO SINTETICO CAFE,16.511938,100.0,1331.62,SOFAS CAMA,NAO INFORMADO,MARROM,3,NAO INFORMADO,COURO SINTETICO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MC926UP18MXPMOB-115756,SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE,22515877,SOFA CAMA 3 LUGARES CASAL PREMIUM II SUEDE CAFE,16.811167,100.0,1231.3,SOFAS CAMA,NAO INFORMADO,MARROM,3,NAO INFORMADO,SUEIDE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
LI582UP22JZHMOB-204089,SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE CINZA,37388871,SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE CINZA,15.676582,100.0,1230.55,SOFAS CAMA,NAO INFORMADO,CINZA,3,NAO INFORMADO,SUEDE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MD260UP61YDAMOB-213814,SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE,30304300,SOFA CAMA 3 LUGARES CASAL PREMIUM SUEDE VELVET BEGE,20.888912,100.0,1208.89,SOFAS CAMA,NAO INFORMADO,MARROM,3,NAO INFORMADO,VELVET,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
LI582UP42LZDMOB-736546,SOFA CAMA CASAL 3 LUGARES PREMIUM A2 SUEDE AZUL TURQUESA,46358141,SOFA CAMA CASAL 3 LUGARES PREMIUM A2 SUEDE AZUL TURQUESA,22.724287,100.0,1293.16,SOFAS CAMA,NAO INFORMADO,AZUL,3,NAO INFORMADO,SUEDE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
LI582UP30PFHMOB-721427,SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO,43359902,SOFA CAMA CASAL 3 LUGARES PREMIUM SUEDE PES DE METAL PRETO,19.669203,100.0,1169.15,SOFAS CAMA,NAO INFORMADO,PRETO,3,NAO INFORMADO,SUEDE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
LI582UP02MFLMOB-753739,SOFA CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,51102332,SOFA CAMA CASAL 3 LUGARES SOFIA SUEDE GRAFITE,17.917412,100.0,1464.92,SOFAS CAMA,NAO INFORMADO,CINZA,3,NAO INFORMADO,SUEDE,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DD124UP92PHBMOB-1015071,SOFA CAMA CASAL SEM CAIXA 3 LUGARES PRIME LINHO CINZA 230 CM,89075651,SOFA 3 LUGARES RETRATIL E RECLINAVEL PRIME LINHO CINZA 230 CM,16.340925,100.0,2578.97,SOFAS,NAO INFORMADO,CINZA,3,SIM,NAO INFORMADO,190,NAO INFORMADO,NAO INFORMADO
DU110AC62BSNMOB-936154,TRAVESSEIRO GULDI SOFT NASA BRANCO,90415871,TRAVESSEIRO ORTOBOM NASA ORTOPEDICO ANATOMICO CERVICAL CORPO BECA BABY,8.5565815,100.0,85.38,TRAVESSEIROS,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH67IDCMOB-751205,CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA,57848649,CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA BRANCA,17.813696,100.0,1143.65,CADEIRAS DE ESCRITORIO,NAO INFORMADO,BRANCO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MC926CH72QFZMOB-118134,CADEIRA DE ESCRITORIO DIRETOR GIRATORIA CHARLES PRETA,80680889,CADEIRA DE ESCRITORIO DIRETOR GIRATORIA CHARLES PRETA PRETO,16.890284,100.0,460.33,CADEIRAS DE ESCRITORIO,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH11BLWMOB-488917,CADEIRA DE ESCRITORIO DIRETOR GIRATORIA LIGHT PRETA,30495790,CADEIRA DE ESCRITORIO SECRETARIA GIRATORIA LIGHT PRETA,14.840694,100.0,448.82,CADEIRAS DE ESCRITORIO,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MC926CH67UQEMOB-315774,CADEIRA DE ESCRITORIO DIRETOR GIRATORIA OSLO PRETA,58622619,CADEIRA DE ESCRITORIO DIRETOR GIRATORIA ANTONELLA PRETA,13.876402,100.0,1153.17,CADEIRAS DE ESCRITORIO,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH16WLZMOB-862653,CADEIRA DE ESCRITORIO PRESIDENTE GIRATORIA COM RELAX CLARK PRETA,81361031,CADEIRA DE ESCRITORIO PRESIDENTE GIRATORIA COM RELAX CLARK PRETA,20.582212,100.0,539.14,CADEIRAS DE ESCRITORIO,CLARK,PRETO,NAO INFORMADO,SIM,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH97OTQMOB-480480,CADEIRA DE ESCRITORIO PRESIDENTE GIRATORIA COM RELAX FINLAND PRETA,80626177,CADEIRA DE ESCRITORIO PRESIDENTE GIRATORIA COM RELAX FINLAND PRETA,20.507118,100.0,541.43,CADEIRAS DE ESCRITORIO,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH10BLXMOB-488918,CADEIRA DE ESCRITORIO SECRETARIA GIRATORIA LIGHT PRETA,30495790,CADEIRA DE ESCRITORIO SECRETARIA GIRATORIA LIGHT PRETA,16.787977,100.0,448.82,CADEIRAS DE ESCRITORIO,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MC926CH05EJUMOB-200176,CADEIRA DE ESCRITORIO SECRETARIA GIRATORIA MARILYN BRANCA,30495792,CADEIRA DE ESCRITORIO SECRETARIA GIRATORIA MARILYN BRANCA,17.795921,100.0,483.36,CADEIRAS DE ESCRITORIO,NAO INFORMADO,BRANCO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MC926CH04EJVMOB-200177,CADEIRA DE ESCRITORIO SECRETARIA GIRATORIA MARILYN PRETA,30481319,CADEIRA DE ESCRITORIO SECRETARIA GIRATORIA MARILYN PRETA,17.51338,100.0,395.66,CADEIRAS DE ESCRITORIO,NAO INFORMADO,PRETO,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA35KYEMOB-872147,ESCRIVANINHA ANAH 1 GV FREIJO E PRETA,71339845,ESCRIVANINHA COM ARMARIO ANAH 1 PT FREIJO E PRETA,14.15777,100.0,305.09,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA68EBRMOB-1007568,ESCRIVANINHA STUDIO PRETA 180 CM,85094555,ESCRIVANINHA STUDIO PRETA 180 CM,13.436642,100.0,377.62,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETO,180CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
PR386TA37KYCMOB-872145,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,128227388,MESA DE ESCRITORIO ANAH FREIJO E PRETA 135 CM,17.099781,100.0,279.94,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,PRETO,135CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CO184TA01DFIMOB-972225,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,77972762,MESA DE ESCRITORIO KUANDRA NOGAL E PRETA,15.8263645,100.0,424.91,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,MARROM PRETO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
KA161TA64WJFMOB-415168,MESA DE ESCRITORIO MUNIQUE CARVALHO 190 CM,99945094,MESA DE ESCRITORIO KAPPESBERG 190M CARVALHO MUNIQUE,12.02823,100.0,680.68,MESAS DE ESCRITORIO E ESCRIVANINHAS,NAO INFORMADO,MARROM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH76CDVMOB-798614,BANQUETA GIRATORIA HARBOR MARROM,70753807,BANQUETA GIRATORIA HARBOR MARROM MARROM,15.047979,100.0,353.06,BANQUETAS,NAO INFORMADO,MARROM,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173CH35NMAMOB-670789,BANQUETA GIRATORIA VENLO PRETA,41544839,BANQUETA GIRATORIA VENLO PRETA,14.52462,100.0,505.44,BANQUETAS,NAO INFORMADO,PRETO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO009CH08GRZMOB-733040,CONJUNTO COM 2 CADEIRAS DE JANTAR ESMERALDA II CARAMELO E BEGE,103742215,CONJUNTO COM 2 CADEIRAS DE JANTAR ESMERALDA II CARAMELO E BEGE,21.541311,100.0,884.82,CONJUNTO DE MESA E CADEIRAS,NAO INFORMADO,MARROM,2,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
DA270CH30GDTMOB-1130200,CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO,102925740,CONJUNTO COM 2 CADEIRAS PENNY ALGODAO BEGE E FREIJO,21.024563,100.0,664.85,CONJUNTO DE CADEIRAS,NAO INFORMADO,MARROM,2,ALGODAO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
VA979BE58RPXMOB-1051566,BASE PARA CAMA BOX CASAL ERICA COM BAU PRETA,53381522,CAMA BOX CASAL CONJUGADA ORTOPEDICO PRETA PREMIUM,8.316247,100.0,340.15,CAMAS BOX,NAO INFORMADO,PRETO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,CASAL CONJUGADA,NAO INFORMADO,NAO INFORMADO
MO173BE70NMJMOB-771849,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM AZUL MARINHO,89813912,SOFA CAMA CASAL RECLINAVEL COM BAU PAMELA AZUL MARINHO,16.37097,100.0,1011.04,SOFAS CAMA,NAO INFORMADO,AZUL,NAO INFORMADO,SIM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MO173BE72NMHMOB-771847,BASE PARA CAMA BOX CASAL GULDI COM BAU LINHO 47X138X188 CM CINZA,76778768,CAMA BOX BAU CASAL COLCHAO MOLAS ENSACADAS BOX CINZA,10.925499,100.0,965.03,CAMAS BOX,NAO INFORMADO,CINZA,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,CASAL,SIM,NAO INFORMADO
MO173BE67NMMMOB-771852,BASE PARA CAMA BOX QUEEN GULDI COM BAU LINHO 47X158X198 CM CINZA,107550111,CAMA BOX BAU QUEEN SINTETICO CINZA COLCHAO MOLAS ENSACADAS 63X158X198,10.627096,100.0,1599.9,CAMAS BOX,NAO INFORMADO,CINZA,63CM X 158CM X 198CM,NAO INFORMADO,NAO INFORMADO,QUEEN,SIM,NAO INFORMADO
RU994TA28YNBMOB-574567,CONJUNTO DE MESA DE JANTAR BERLIM II COM TAMPO DE VIDRO OFF WHITE E 4 CADEIRAS GRECIA VELUDO CREME,50362724,CONJUNTO DE MESA DE JANTAR BERLIM II COM TAMPO DE VIDRO OFF WHITE E 4 CADEIRAS GRECIA VELUDO CREME,28.653475,100.0,1617.1,CONJUNTO DE MESA E CADEIRAS,NAO INFORMADO,BRANCO,4,NAO INFORMADO,VIDRO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
CA366TA81IEWMOB-166390,CONJUNTO DE MESA OITAVADA COM 8 CADEIRAS UMBRIDGE COLORIDO,73765398,CONJUNTO DE MESA OITAVADA COM 8 CADEIRAS FUNNY COLORIDO,27.239902,100.0,1784.69,CONJUNTO DE MESA E CADEIRAS,NAO INFORMADO,COLORIDO,8,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
NE528TA64KDFMOB-718045,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,42243069,MESA DE JANTAR REDONDA COM TAMPO DE VIDRO ISABELA IPE E OFF WHITE 100 CM,25.030687,100.0,670.9,MESAS DE JANTAR,NAO INFORMADO,BRANCO,REDONDA,100CM,VIDRO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
NE528TA72UWDMOB-984126,MESA DE JANTAR REDONDA ISIS IMBUIA 117 CM,102143053,MESA DE JANTAR REDONDA ISIS IMBUIA 117 CM,18.679028,100.0,383.42,MESAS DE JANTAR,NAO INFORMADO,NAO INFORMADO,REDONDA,117CM,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
MA566UP00IOXMOB-77276,POLTRONA RECLINAVEL CLASSIC BEGE,16564395,POLTRONA DO PAPAI RECLINAVEL CLASSIC MARROM CORINO,13.89025,100.0,582.72,POLTRONAS,NAO INFORMADO,MARROM,SIM,NAO INFORMADO,CORINO,NAO INFORMADO,NAO INFORMADO,NAO INFORMADO
